"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA01002422"	"AT3G51230"	"AT3G51230"	"chalcone-flavanone isomerase family protein"	"-"	"-"	-6.50426620539954	53.8260369034017	6.30457722886533e-08	4.64390582775393e-07
"BraA04002325"	"AT2G31750"	"UGT74D1"	"UDP-glucosyl transferase 74D1"	"-"	"-"	-6.48822340890602	118.49284757186	1.90083372066273e-11	5.73941818053e-10
"BraA09006120"	"AT1G17200"	"AT1G17200"	"Uncharacterized protein family (UPF0497)"	"-"	"-"	-6.48456084087668	30.7330812382696	1.00443173683826e-05	3.71050692673265e-05
"BraA02000113"	"AT5G03610"	"AT5G03610"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	-6.47805759607728	44.5479478965282	6.49216934479304e-07	3.41364461998581e-06
"BraA06000349"	"AT5G43850"	"ARD4"	"RmlC-like cupins superfamily protein"	"-"	"-"	-6.45892998019638	130.590212420587	7.12753353141851e-12	2.68458183062243e-10
"BraA03003436"	"AT3G05800"	"AIF1"	"AtBS1(activation-tagged BRI1 suppressor 1)-interacting factor 1"	"-"	"YES"	-6.45642579356653	37.9879724108502	2.23240369542843e-06	1.0005422491819e-05
"BraA04000398"	"AT3G56710"	"SIB1"	"sigma factor binding protein 1"	"-"	"-"	-6.45533461625381	11.6288150704477	0.0022891010454787	0.00455803288381675
"BraA09005883"	"AT2G21370"	"XK-1"	"xylulose kinase-1"	"-"	"-"	-6.44690386031001	253.567332648891	2.53701359816576e-15	8.05998189643358e-13
"BraA09003761"	"AT1G29940"	"NRPA2"	"nuclear RNA polymerase A2"	"-"	"-"	-6.43401807262669	41.8431634302586	6.0926145179073e-07	3.22521620012185e-06
"BraA09004562"	"AT5G67070"	"RALFL34"	"ralf-like 34"	"-"	"-"	-6.43370672184814	69.7266943683317	5.5106317962904e-09	5.93313161132033e-08
"BraA05002201"	"AT1G35780"	"AT1G35780"	"N-lysine methyltransferase"	"-"	"-"	-6.43285900516515	77.9138902464188	1.71546822715573e-09	2.27356584083922e-08
"BraA07002651"	"AT1G74890"	"ARR15"	"response regulator 15"	"-"	"YES"	-6.42122491289759	27.7705286527739	1.45811039601826e-05	5.14392168720737e-05
"BraA09001106"	"AT2G15620"	"NIR1"	"nitrite reductase 1"	"-"	"-"	-6.4195851888864	234.637638523384	6.02134267425097e-15	1.51717072140524e-12
"BraA10002324"	"AT5G13140"	"AT5G13140"	"Pollen Ole e 1 allergen and extensin family protein"	"-"	"-"	-6.41665207513463	77.0180748406507	2.08525923964618e-09	2.64684237361227e-08
"BraA06002664"	"AT3G46520"	"ACT12"	"actin-12"	"-"	"-"	-6.40027961720163	153.431004418397	1.1256239029924e-12	6.56244722805757e-11
"BraA02002662"	"AT1G78090"	"TPPB"	"trehalose-6-phosphate phosphatase"	"-"	"-"	-6.38819786842013	123.80808282565	1.29903010002902e-11	4.3145513367782e-10
"BraA09002126"	"AT5G44020"	"AT5G44020"	"HAD superfamily, subfamily IIIB acid phosphatase"	"-"	"-"	-6.37242144069863	41.1701096736009	6.97911620075071e-07	3.63615181759219e-06
"BraA05000785"	"AT2G39770"	"CYT1"	"Glucose-1-phosphate adenylyltransferase family protein"	"-"	"YES"	-6.36700468087757	28.4624016687482	1.22382591411396e-05	4.41551995185278e-05
"BraA03006091"	"AT4G31840"	"ENODL15"	"early nodulin-like protein 15"	"-"	"-"	-6.35933151355539	44.2350055523688	3.63962079684133e-07	2.07447029348827e-06
"BraA02000975"	"AT5G20630"	"GER3"	"germin 3"	"-"	"-"	-6.35707509449962	10.1179405318801	0.00365966451118131	0.00695073857749613
"BraA08001745"	"AT4G33790"	"CER4"	"Jojoba acyl CoA reductase-related male sterility protein"	"-"	"-"	-6.34314583685128	85.7684806077968	6.89859270213383e-10	1.05089680766835e-08
"BraA05000754"	"AT2G40100"	"LHCB4.3"	"light harvesting complex photosystem II"	"-"	"-"	-6.3344844866637	212.010589398765	2.44012665876404e-14	3.71458447824767e-12
"BraA05004568"	"AT3G03480"	"CHAT"	"acetyl CoA:(Z)-3-hexen-1-ol acetyltransferase"	"-"	"-"	-6.33221689286864	62.9818164786036	1.52322511069974e-08	1.3918556753501e-07
"BraA09003931"	"AT1G27940"	"ABCB13"	"P-glycoprotein 13"	"-"	"-"	-6.30625690597028	110.069425296032	4.7862079214822e-11	1.19328047036253e-09
"BraA04003012"	"AT4G13770"	"CYP83A1"	"cytochrome P450, family 83, subfamily A, polypeptide 1"	"-"	"-"	-6.30470803707619	94.2636444465824	2.55391261381977e-10	4.55992158266890e-09
"BraA03005400"	"AT4G22890"	"PGR5-LIKE A"	"PGR5-LIKE A"	"-"	"-"	-6.29666010020385	107.421891247971	6.24738730306251e-11	1.46794191825999e-09
"BraA03003892"	"AT3G14310"	"PME3"	"pectin methylesterase 3"	"-"	"-"	-6.29659135237814	168.286451716976	3.82979982025446e-13	2.88498425635045e-11
"BraA07001988"	"AT3G55110"	"ABCG18"	"ABC-2 type transporter family protein"	"-"	"-"	-6.28865812917901	99.5561140760085	1.42411993595899e-10	2.88256076788153e-09
"BraA03004246"	"AT3G21460"	"AT3G21460"	"Glutaredoxin family protein"	"-"	"-"	-6.28832279704499	70.2184329515039	5.26829159098871e-09	5.73132605290638e-08
"BraA08003464"	"AT1G13930"	"AT1G13930"	"oleosin-B3-like protein"	"-"	"-"	-6.27097622533954	246.52677023527	3.72167147155566e-15	1.05951636789574e-12
"BraA09000670"	"AT2G46330"	"AGP16"	"arabinogalactan protein 16"	"-"	"-"	-6.25452975973408	27.6819859865993	2.05280359043066e-05	6.94973088893135e-05
"BraA01000367"	"AT4G34950"	"AT4G34950"	"Major facilitator superfamily protein"	"-"	"-"	-6.24008349374893	105.932450075514	7.27458027345927e-11	1.65593015757529e-09
"BraA02000501"	"AT5G13140"	"AT5G13140"	"Pollen Ole e 1 allergen and extensin family protein"	"-"	"-"	-6.23516699808773	19.7907479464915	0.000132822082619446	0.000361015855313189
"BraA07001318"	"AT1G27120"	"AT1G27120"	"Galactosyltransferase family protein"	"-"	"-"	-6.23289044427752	123.848335035947	1.29430750974668e-11	4.31193235883844e-10
"BraA08001744"	"AT4G33790"	"CER4"	"Jojoba acyl CoA reductase-related male sterility protein"	"-"	"-"	-6.22715226741153	94.1128194211824	2.59775290017073e-10	4.62594161857373e-09
"BraA01001359"	"AT4G22010"	"sks4"	"SKU5 similar 4"	"-"	"-"	-6.21731033435923	40.5031291928731	7.72082899964366e-07	3.97203221077655e-06
"BraA09004134"	"AT1G26920"	"AT1G26920"	"zinc finger CCHC domain protein"	"-"	"-"	-6.20655271816471	51.9785099408533	9.15829881219205e-08	6.3854665477755e-07
"BraA04000940"	"AT4G13150"	"AT4G13150"	"transmembrane protein"	"-"	"-"	-6.205607613178	157.59972000497	7.76004912578135e-13	4.9450010722748e-11
"BraA08002149"	"AT4G27595"	"AT4G27595"	"WEB family protein (DUF827)"	"-"	"-"	-6.20448673757179	19.5493876059193	0.000175649594407808	0.000461680426740234
"BraA09000721"	"AT5G60880"	"BASL"	"breaking of asymmetry in the stomatal lineage"	"-"	"YES"	-6.17442365916668	47.3072123373794	3.94789927243103e-07	2.2249489909699e-06
"BraA02002649"	"AT1G77760"	"NIA1"	"nitrate reductase 1"	"-"	"-"	-6.17008051180582	37.422683404451	1.52650828602388e-06	7.15624211675139e-06
"BraA05004716"	"AT3G01500"	"CA1"	"carbonic anhydrase 1"	"-"	"-"	-6.16286388102525	63.2525211639379	1.46165928626679e-08	1.34682779378959e-07
"BraA08003636"	"AT1G10550"	"XTH33"	"xyloglucan:xyloglucosyl transferase 33"	"-"	"-"	-6.12957045282328	52.7410720946383	8.0231744489395e-08	5.71211455327063e-07
"BraA03004694"	"AT5G61130"	"PDCB1"	"plasmodesmata callose-binding protein 1"	"-"	"-"	-6.12700052960925	38.2782613949852	1.27152913683523e-06	6.12059512704548e-06
"BraA02002146"	"AT1G70260"	"UMAMIT36"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	-6.11505875032821	32.3228858943051	4.7949166344733e-06	1.94085902385015e-05
"BraA04001703"	"AT2G23200"	"AT2G23200"	"Protein kinase superfamily protein"	"-"	"-"	-6.11442885846394	149.172007248292	1.45341767769021e-12	7.88622992887305e-11
"BraA05003445"	"AT1G59660"	"AT1G59660"	"Nucleoporin autopeptidase"	"-"	"-"	-6.11047067380751	98.625231443713	1.57534540608722e-10	3.12800241366286e-09
"BraA02002461"	"AT1G75250"	"RL6"	"RAD-like 6"	"YES"	"-"	-6.10472002221741	10.4844788504857	0.00348884696293503	0.00665555776472881
"BraA09003932"	"AT1G27940"	"ABCB13"	"P-glycoprotein 13"	"-"	"-"	-6.10328368883721	107.995251668175	5.89449382918736e-11	1.39992631884741e-09
"BraA02004157"	"AT5G24660"	"LSU2"	"response to low sulfur 2"	"-"	"-"	-6.0862126297363	23.6828967692536	4.31595205813281e-05	0.000134157329396389
"BraA03004691"	"AT5G61130"	"PDCB1"	"plasmodesmata callose-binding protein 1"	"-"	"-"	-6.08112301753302	38.1311330614561	1.31189337857108e-06	6.28041379158258e-06
"BraA07002706"	"AT1G73600"	"AT1G73600"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	-6.07984791761324	12.8481489497908	0.0013080259915797	0.00276768704260798
"BraA02001831"	"AT1G65480"	"FT"	"PEBP (phosphatidylethanolamine-binding protein) family protein"	"-"	"YES"	-6.0775777735539	9.43677991562577	0.00479961783826442	0.008873443757493
"BraA06003049"	"AT5G62720"	"AT5G62720"	"Integral membrane HPP family protein"	"-"	"-"	-6.07611029286062	138.516017046936	3.64971798803144e-12	1.60331599229734e-10
"BraA01001854"	"AT4G26790"	"AT4G26790"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	-6.07037241234157	89.5885288495265	4.37289177765808e-10	7.14293298495103e-09
"BraA04003328"	"AT2G47880"	"AT2G47880"	"Glutaredoxin family protein"	"-"	"-"	-6.05342106005801	4.91875009689258	0.0376657794199099	0.0567549869854169
"BraA10001401"	"AT5G58670"	"PLC1"	"phospholipase C1"	"-"	"-"	-6.04635902876974	119.754886022065	1.8841356140322e-11	5.71260536586444e-10
"BraA01001824"	"AT4G26530"	"FBA5"	"Aldolase superfamily protein"	"-"	"-"	-6.03962169555162	95.8435780800022	2.13958163597735e-10	3.98485718285977e-09
"BraA02000559"	"AT5G13930"	"TT4"	"Chalcone and stilbene synthase family protein"	"-"	"YES"	-6.01914524620872	60.1014068943486	2.38173302485339e-08	2.0330985061453e-07
"BraA05003496"	"AT3G16250"	"PnsB3"	"NDH-dependent cyclic electron flow 1"	"-"	"-"	-5.9829242393828	104.876243648722	8.11228065963182e-11	1.81160456711766e-09
"BraA06000838"	"AT1G52410"	"TSA1"	"TSK-associating protein 1"	"-"	"-"	-5.98040157591758	9.52278207813152	0.0046364510234464	0.00859934367416605
"BraA10001975"	"AT5G17870"	"PSRP6"	"plastid-specific 50S ribosomal protein 6"	"-"	"-"	-5.97808927452803	40.4145890733935	8.14228839388466e-07	4.15086288098478e-06
"BraA07002502"	"AT1G78320"	"GSTU23"	"glutathione S-transferase TAU 23"	"-"	"-"	-5.97446248772367	38.3199705338549	1.26033070081221e-06	6.07736676033976e-06
"BraA09005233"	"AT3G59440"	"AT3G59440"	"Calcium-binding EF-hand family protein"	"-"	"-"	-5.96962499982337	27.9128995472794	1.4062234862543e-05	4.98719059087212e-05
"BraA07002539"	"AT1G77520"	"AT1G77520"	"O-methyltransferase family protein"	"-"	"-"	-5.93938119808939	73.5740048702154	3.30811980580377e-09	3.88000504350051e-08
"BraA07002491"	"AT1G78820"	"AT1G78820"	"D-mannose binding lectin protein with Apple-like carbohydrate-binding domain-containing protein"	"-"	"-"	-5.92014474119729	58.6218289753386	3.01419495388754e-08	2.48586033048039e-07
"BraA10001014"	"AT5G54530"	"AT5G54530"	"serine protease, putative (Protein of unknown function, DUF538)"	"-"	"-"	-5.9102905548735	97.7826299697255	1.57219947407815e-10	3.12742147652152e-09
"BraA05000201"	"AT2G46650"	"CB5-C"	"cytochrome B5 isoform C"	"-"	"-"	-5.90801154105584	49.7730392420486	1.35294211323056e-07	8.90625947871686e-07
"BraA02000080"	"AT5G02890"	"AT5G02890"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-5.89180807541101	68.2523069612431	6.97266590676261e-09	7.19622454529865e-08
"BraA01000675"	"AT1G77520"	"AT1G77520"	"O-methyltransferase family protein"	"-"	"-"	-5.88321934813731	42.5735954928641	5.26558970842448e-07	2.85004918514502e-06
"BraA05003945"	"AT3G11630"	"AT3G11630"	"Thioredoxin superfamily protein"	"-"	"-"	-5.88299417443815	61.4140345380715	1.93922322358638e-08	1.70858972203525e-07
"BraA06002073"	"AT1G19050"	"ARR7"	"response regulator 7"	"-"	"YES"	-5.88228986545853	42.7797569713821	5.05462476620521e-07	2.75352918263779e-06
"BraA03000717"	"AT5G15350"	"ENODL17"	"early nodulin-like protein 17"	"-"	"-"	-5.88182837574425	46.0828967719437	2.66876413101284e-07	1.5914575221962e-06
"BraA08003205"	"AT1G20020"	"FNR2"	"ferredoxin-NADP[ ]-oxidoreductase 2"	"-"	"-"	-5.87554599702	65.8946936028973	9.83513268200214e-09	9.60484000733531e-08
"BraA04000397"	"AT3G56710"	"SIB1"	"sigma factor binding protein 1"	"-"	"-"	-5.86896391913495	20.5705511450132	0.000105202223058736	0.00029340177247717
"BraA04002971"	"AT2G41120"	"AT2G41120"	"DUF309 domain protein"	"-"	"-"	-5.86887969863409	79.0131439706913	1.6073773962151e-09	2.1484951160019e-08
"BraA07003829"	"AT1G76100"	"PETE1"	"plastocyanin 1"	"-"	"-"	-5.86154748376027	275.084897470677	8.47833360078574e-16	3.71707101725649e-13
"BraA04000061"	"AT3G62780"	"AT3G62780"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	-5.84705411670773	25.5787001049733	2.57069979479977e-05	8.47785620607879e-05
"BraA02000090"	"AT5G03170"	"FLA11"	"FASCICLIN-like arabinogalactan-protein 11"	"-"	"YES"	-5.84222998945406	90.5847773169022	3.87908179534938e-10	6.48363667857854e-09
"BraA09006307"	"AT1G14150"	"PnsL2"	"PsbQ-like 2"	"-"	"-"	-5.83777535457983	156.571335934601	8.89737214139001e-13	5.44802499193884e-11
"BraA05001880"	"AT1G51700"	"DOF1"	"DOF zinc finger protein 1"	"YES"	"-"	-5.8350257803685	84.301847705516	7.59391705522112e-10	1.13473930311862e-08
"BraA02000054"	"AT5G02260"	"EXPA9"	"expansin A9"	"-"	"-"	-5.81378053092996	62.7214481540374	1.58507473198373e-08	1.43996780770059e-07
"BraA05002916"	"AT3G53530"	"NAKR3"	"Chloroplast-targeted copper chaperone protein"	"-"	"-"	-5.8053919575058	95.4167328733563	2.17553433345203e-10	4.03809382926349e-09
"BraA07002022"	"AT3G56260"	"AT3G56260"	"hypothetical protein"	"-"	"-"	-5.80188683294106	76.7695679000671	2.04578152505268e-09	2.60339309732193e-08
"BraA10002536"	"AT5G10250"	"DOT3"	"Phototropic-responsive NPH3 family protein"	"-"	"YES"	-5.79012794897777	52.6410645558223	8.16302126125359e-08	5.79849608126831e-07
"BraA03005925"	"AT4G30110"	"HMA2"	"heavy metal atpase 2"	"-"	"-"	-5.78841078320408	75.2065408849375	2.65292319543094e-09	3.23981779203575e-08
"BraA01001750"	"AT4G25830"	"AT4G25830"	"Uncharacterized protein family (UPF0497)"	"-"	"-"	-5.78070189053109	106.44830777531	6.89965036311606e-11	1.5887314664902e-09
"BraA06000213"	"AT5G45820"	"CIPK20"	"CBL-interacting protein kinase 20"	"-"	"-"	-5.77769872135035	24.028079890129	3.92410841604875e-05	0.000123167784347372
"BraA05000441"	"AT2G43140"	"AT2G43140"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	-5.77640951344776	31.3117279515754	6.09009423359671e-06	2.4006645512439e-05
"BraA01004706"	"AT3G02830"	"ZFN1"	"zinc finger protein 1"	"YES"	"-"	-5.76164319053535	79.4950964725981	1.51054468785839e-09	2.03020540175008e-08
"BraA03002830"	"AT4G09010"	"TL29"	"ascorbate peroxidase 4"	"-"	"-"	-5.75419360789457	84.5986883073553	7.95702133816875e-10	1.18174705117884e-08
"BraA07000694"	"AT5G48300"	"ADG1"	"ADP glucose pyrophosphorylase 1"	"-"	"-"	-5.71751219383092	115.520998498365	2.80983046129916e-11	7.76725013141728e-10
"BraA05003365"	"AT3G18000"	"XPL1"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	-5.71666609420408	143.331208032977	2.46848746881344e-12	1.19451906851787e-10
"BraA03004149"	"AT3G19480"	"AT3G19480"	"D-3-phosphoglycerate dehydrogenase"	"-"	"-"	-5.71288467621775	325.928282107592	1.00228959473022e-16	1.18640704623899e-13
"BraA06001794"	"AT1G16060"	"ADAP"	"ARIA-interacting double AP2 domain protein"	"YES"	"-"	-5.70421387468712	35.4532122706299	2.34770743443029e-06	1.04453206150084e-05
"BraA07002327"	"AT3G62410"	"CP12-2"	"CP12 domain-containing protein 2"	"-"	"YES"	-5.70242450342635	73.9854671855522	3.12804933701544e-09	3.70448241581391e-08
"BraA07002075"	"AT3G57400"	"AT3G57400"	"transmembrane protein"	"-"	"-"	-5.70032566353613	74.3456100200398	2.88461568448583e-09	3.46296059253088e-08
"BraA07002337"	"AT3G62410"	"CP12-2"	"CP12 domain-containing protein 2"	"-"	"YES"	-5.69993870240565	73.549110803867	3.31936579011394e-09	3.88903353741783e-08
"BraA08000572"	"AT1G44575"	"NPQ4"	"Chlorophyll A-B binding family protein"	"-"	"YES"	-5.68971463884283	99.4885900111725	1.43454725964583e-10	2.90098805154024e-09
"BraA08000973"	"AT5G41050"	"AT5G41050"	"Pollen Ole e 1 allergen and extensin family protein"	"-"	"-"	-5.6820435736753	70.1346140239132	5.33099207704673e-09	5.78563468900238e-08
"BraA09002953"	"AT4G09650"	"ATPD"	"F-type H -transporting ATPase subunit delta"	"-"	"-"	-5.67967296218619	221.877827287164	1.23563498099509e-14	2.31507302721312e-12
"BraA07002838"	"AT1G70260"	"UMAMIT36"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	-5.67254912428023	20.4972429767793	0.000107514180800959	0.000299126584254069
"BraA09004987"	"AT3G56220"	"AT3G56220"	"transcription regulator"	"-"	"-"	-5.65514832259587	28.9347104278341	1.08733146573272e-05	3.98252181459097e-05
"BraA07001594"	"AT1G20020"	"FNR2"	"ferredoxin-NADP[ ]-oxidoreductase 2"	"-"	"-"	-5.65106093046906	135.447715871298	4.51111169475433e-12	1.88358246591828e-10
"BraA08002407"	"AT4G37925"	"NdhM"	"subunit NDH-M of NAD(P)H:plastoquinone dehydrogenase complex"	"-"	"-"	-5.64895744305046	85.6681158800867	6.98318371166798e-10	1.06156983455946e-08
"BraA10002346"	"AT5G12860"	"DiT1"	"dicarboxylate transporter 1"	"-"	"-"	-5.63259198935911	154.972257268975	1.00241197971324e-12	6.03677829870712e-11
"BraA07001576"	"AT1G22120"	"AT1G22120"	"hypothetical protein"	"-"	"-"	-5.63027170213848	131.95166093708	5.63282933136288e-12	2.24504094132374e-10
"BraA05001347"	"AT2G32290"	"BAM6"	"beta-amylase 6"	"-"	"-"	-5.62947245326288	51.1706387186704	1.05516655691013e-07	7.20345876487919e-07
"BraA07000236"	"AT2G18328"	"RL4"	"RAD-like 4"	"YES"	"-"	-5.62877848821305	130.313246413591	7.30064975937923e-12	2.74506935463726e-10
"BraA03004200"	"AT3G20390"	"AT3G20390"	"endoribonuclease L-PSP family protein"	"-"	"-"	-5.62348999398178	95.8739714241363	2.13235636859159e-10	3.97477754727009e-09
"BraA09003212"	"AT1G35420"	"AT1G35420"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-5.61673685947711	138.81705154747	3.5603861544637e-12	1.57353275991933e-10
"BraA06000074"	"AT3G26060"	"PRXQ"	"Thioredoxin superfamily protein"	"-"	"YES"	-5.61118112152861	147.700179091374	1.74772062876292e-12	9.20956343824806e-11
"BraA09005649"	"AT3G63520"	"CCD1"	"carotenoid cleavage dioxygenase 1"	"-"	"-"	-5.61056445390174	25.1139915444259	2.92161706688115e-05	9.47828440478049e-05
"BraA03006540"	"AT4G37800"	"XTH7"	"xyloglucan endotransglucosylase/hydrolase 7"	"-"	"-"	-5.6089216232992	67.3222364420748	7.97765638041551e-09	8.08124794432016e-08
"BraA06002143"	"AT1G19770"	"PUP14"	"purine permease 14"	"-"	"-"	-5.6009169209832	55.9766099999613	4.64092017094026e-08	3.57964852453137e-07
"BraA02000264"	"AT5G07870"	"AT5G07870"	"HXXXD-type acyl-transferase family protein"	"-"	"-"	-5.59926806064928	126.275640433705	1.00266711726813e-11	3.51132061090715e-10
"BraA04000032"	"AT3G63140"	"CSP41A"	"chloroplast stem-loop binding protein of 41 kDa"	"-"	"YES"	-5.59730644130044	95.0530289958516	2.33706075740954e-10	4.25518663018342e-09
"BraA05000807"	"AT2G39470"	"PnsL1"	"PsbP-like protein 2"	"-"	"-"	-5.59184840568017	232.731088126512	7.46306089367909e-15	1.7591156758101e-12
"BraA06004211"	"AT3G27690"	"LHCB2.3"	"photosystem II light harvesting complex protein 2.3"	"-"	"-"	-5.58472855633241	104.735962474582	8.23111372178043e-11	1.82996190563031e-09
"BraA02001921"	"AT1G67260"	"TCP1"	"TCP family transcription factor"	"YES"	"-"	-5.58168558317718	9.32611032214244	0.00501882807712555	0.00924130451731786
"BraA04003076"	"AT2G42600"	"PPC2"	"phosphoenolpyruvate carboxylase 2"	"-"	"-"	-5.5802420725107	302.669002546108	2.53234243221615e-16	1.63356505674274e-13
"BraA06001059"	"AT1G49010"	"AT1G49010"	"Duplicated homeodomain-like superfamily protein"	"YES"	"-"	-5.57922784706154	64.0872222146016	1.28807126801522e-08	1.21027905127139e-07
"BraA02003648"	"AT3G26690"	"NUDX13"	"nudix hydrolase homolog 13"	"-"	"-"	-5.56710146398694	98.1123582384187	1.66595823433115e-10	3.26942439165382e-09
"BraA03004531"	"AT2G15020"	"AT2G15020"	"hypothetical protein"	"-"	"-"	-5.55815245966642	33.3646849722847	3.76450849571187e-06	1.5712450634901e-05
"BraA09004668"	"AT3G52720"	"ACA1"	"alpha carbonic anhydrase 1"	"-"	"-"	-5.55528577261596	69.1845668454371	6.10048623628706e-09	6.46255689888582e-08
"BraA03004085"	"AT3G18010"	"WOX1"	"WUSCHEL related homeobox 1"	"YES"	"YES"	-5.54541037745759	36.6268618616082	1.81349196106231e-06	8.34282419274858e-06
"BraA03004924"	"AT5G42650"	"AOS"	"allene oxide synthase"	"-"	"YES"	-5.54091494370989	33.6240466252452	3.54685951042923e-06	1.49520591015614e-05
"BraA05000398"	"AT2G42600"	"PPC2"	"phosphoenolpyruvate carboxylase 2"	"-"	"-"	-5.5409131520432	131.555782395479	6.55765559255308e-12	2.51826026963891e-10
"BraA01000237"	"AT4G36530"	"AT4G36530"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	-5.53673468852541	181.316441605469	1.58888393589685e-13	1.48559321062770e-11
"BraA03000256"	"AT5G06270"	"AT5G06270"	"hypothetical protein"	"-"	"-"	-5.53620687416364	43.7627000313866	4.16637222776084e-07	2.33106293018748e-06
"BraA10001745"	"AT5G20630"	"GER3"	"germin 3"	"-"	"-"	-5.52972352156219	16.6092216156442	0.000360096627154463	0.000874839650210904
