Gene_ID,logFC_WT,logFC_phyB,logCPM_WT,logCPM_phyB,PValue_WT,PValue_phyB,FDR_WT,FDR_phyB,sig_conditions,GO:0009507_Chloroplast,A._thaliana_best_hit,Symbol,Description,WT.P_Avg_CPM,phyB.P_Avg_CPM,WT.24_Avg_CPM,phyB.24_Avg_CPM,WT.D_Avg_CPM,phyB.D_Avg_CPM,WT.R_Avg_CPM,phyB.R_Avg_CPM
BraA04002961,2.06075470841097,0.471122483044565,2.32519899332186,2.32519899332186,2.70806013289962E-05,0.283747541677928,8.47076043160574E-05,0.342053021828184,WT_up,-,AT2G40890,CYP98A3,"cytochrome P450, family 98, subfamily A, polypeptide 3",1.923786,3.735715,1.60175,4.26206,10.214631,6.09676,4.316812,8.463447
BraA04000794,3.25038651360296,1.32019672221937,4.89962111913515,4.89962111913515,2.79098259608231E-05,0.058582901218359,8.69385831433516E-05,0.084458832553094,WT_up,yes,AT3G14990,DJ1A,Class I glutamine amidotransferase-like superfamily protein,5.427384,13.918712,13.09327,25.724652,68.100366,41.369504,34.890396,45.272948
BraA08000046,1.98160726993212,1.04914272792425,2.03159767253632,2.03159767253632,2.8325195806594E-05,0.020513125055435,8.81452317113068E-05,0.033176796996767,WT_up,-,AT1G55610,BRL1,BRI1 like,1.908725,2.500012,2.226958,2.433828,9.44438,5.947874,4.157436,3.72719
BraA06000837,2.40600457118677,1.53312559685115,2.19807273395768,2.19807273395768,2.86082754933149E-05,0.007302612592179,8.88855618367106E-05,0.013222491913137,WT_up,-,AT1G52540,AT1G52540,Protein kinase superfamily protein,2.466484,2.416655,1.574409,2.425734,16.359041,8.231557,1.673242,1.39164
BraSca001053,1.71536244502314,0.221628279383338,3.05991908424009,3.05991908424009,2.92656416648983E-05,0.5443949867696,9.06976589798203E-05,0.602035908926684,WT_up,-,AT3G21240,4CL2,4-coumarate:CoA ligase 2,2.829292,8.827812,4.49413,8.434467,12.714165,12.03756,9.407953,9.317739
BraA10002784,3.29991762329768,0.393255351860774,4.31973737676324,4.31973737676324,2.93399259790427E-05,0.552558488282779,9.08360414850772E-05,0.609223214175606,WT_up,-,AT5G07200,GA20OX3,gibberellin 20-oxidase 3,3.689248,29.285181,5.193319,28.622658,48.405,45.478653,2.048017,14.015119
BraA01001556,10.6287634785749,3.77381225137544,1.68627661696636,1.68627661696636,2.96270658056558E-05,0.027636217988813,9.15989031194308E-05,0.043304536699245,WT_up,-,AT4G24000,CSLG2,cellulose synthase like G2,0,0.08508686,0.02624356,0,22.90849053,1.59860117,0,0.68812141
BraA06001023,2.44104700871737,1.51455949058091,3.01107074374587,3.01107074374587,2.97425560237682E-05,0.00721828872941,9.18837746445752E-05,0.013081849694981,WT_up,-,AT1G49720,ABF1,abscisic acid responsive element-binding factor 1,2.810862,5.531062,3.997217,9.083795,19.682954,17.776242,5.292481,3.654342
BraA09005262,1.76661682770588,0.451823166615695,3.3277615378108,3.3277615378108,3.03843522822715E-05,0.251251259768875,9.35909402980339E-05,0.307542952699439,WT_up,-,AT3G59690,IQD13,IQ-domain 13,4.959485,6.603259,7.382958,8.407653,22.020098,10.674985,11.699988,7.62262
BraA03002626,9.66119143435051,-1.0955518009364,1.61039122949522,1.61039122949522,3.23862120961659E-05,0.327262803588739,9.90207805737473E-05,0.387418511468618,WT_up,-,AT5G52940,AT5G52940,hypothetical protein (DUF295),0,4.3851166,0.2334059,3.5842657,11.4062895,2.2555322,1.067319,1.8164308
BraA01002182,1.32546705221853,0.629065730611984,2.91746080710683,2.91746080710683,3.27751977417818E-05,0.041347954186259,9.99770566774507E-05,0.061941258103333,WT_up,yes,AT4G16570,PRMT7,protein arginine methyltransferase 7,4.972111,6.564945,5.292319,7.26127,16.183732,11.689202,4.77075,4.830294
BraA01001926,1.73461312650222,0.969741507936446,6.17733578160951,6.17733578160951,3.2838538782493E-05,0.018455217730499,0.000100131460759,0.030147905279062,WT_up,yes,AT4G27520,ENODL2,early nodulin-like protein 2,37.98494,43.38011,45.19094,59.83268,165.2024,101.33606,76.30158,61.84432
BraA02000557,1.15898019479447,0.752461853217586,3.89545047081287,3.89545047081287,3.29568367004354E-05,0.007637886142635,0.000100414365014,0.013763059860912,WT_up,-,AT5G13860,ELC-Like,ELCH-like protein,10.1327,11.66128,11.94589,12.56089,29.47187,23.12878,11.64773,10.09795
BraA07002914,2.20619312167293,0.54913534824042,3.37414026204386,3.37414026204386,3.37307452360417E-05,0.2569273079173,0.000102494581084,0.313564071227286,WT_up,-,AT1G68620,AT1G68620,alpha/beta-Hydrolases superfamily protein,4.650028,8.516542,3.914383,4.646274,28.53257,15.0675,10.28097,8.596521
BraA08002571,2.13420060384087,1.04057309080185,2.06958604305518,2.06958604305518,3.46900920190207E-05,0.03481941277085,0.000105145782472,0.053188815703919,WT_up,-,AT1G12860,SCRM2,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,2.116543,2.623375,1.628483,2.73028,12.095575,6.297271,3.701144,2.439366
BraA04002212,6.21067322809762,3.11404363456056,2.15258868411411,2.15258868411411,3.48043364570422E-05,0.01430939438741,0.000105410863158,0.024011712969919,WT_up,-,AT2G30490,C4H,cinnamate-4-hydroxylase,0.1954097,0.5762825,0.8716007,1.5025348,19.9908246,5.6826046,4.3951879,1.7537394
BraA06004046,1.01311939437325,0.336245006030809,4.3024157434848,4.3024157434848,3.48662295022723E-05,0.146398187278717,0.000105578001609,0.191102473955577,WT_up,yes,AT5G48030,GFA2,gametophytic factor 2,11.22271,19.51492,12.06657,23.01264,29.65395,28.5705,17.09593,22.80854
BraA04002303,1.4322848220626,0.665820183464446,2.98095573583495,2.98095573583495,3.66429486580437E-05,0.04628937568962,0.000110047703087,0.068560720180166,WT_up,yes,AT2G31560,AT2G31560,"signal transducer/transcription protein, putative (DUF1685)",4.17668,6.592148,6.984602,6.557638,14.788905,12.026454,6.729155,5.361687
BraA09005636,1.20850719523569,0.710547049202928,3.94380387872591,3.94380387872591,3.88634178804384E-05,0.015213959517683,0.000115898104858,0.025353914537674,WT_up,yes,AT2G25140,CLPB4,casein lytic proteinase B4,10.416802,12.554428,9.670978,12.961537,31.212239,23.804743,11.961628,13.343572
BraA02002842,7.06525929293002,3.55825721350511,6.24764197050079,6.24764197050079,3.96033501525393E-05,0.014148199317394,0.000117836811229,0.023758952017046,WT_up,-,AT1G80130,AT1G80130,Tetratricopeptide repeat (TPR)-like superfamily protein,2.368668,12.127189,4.923961,9.69385,446.657295,176.132318,7.916859,24.815739
BraA05002098,1.67399417926079,0.688604827456568,2.84322733939489,2.84322733939489,4.0172784471606E-05,0.074270865816412,0.000119238096848,0.104283981083883,WT_up,-,AT1G47750,PEX11A,peroxin 11A,3.477475,6.424651,5.310488,5.37617,14.430576,11.743896,6.608307,4.571423
BraA04002783,5.89183388963388,2.61617181453793,1.70144063222287,1.70144063222287,4.03578316624806E-05,0.026448071917449,0.000119719613714,0.041666765286823,WT_up,-,AT2G38640,AT2G38640,LURP-one-like protein (DUF567),0.1482933,0.4881999,0.7030676,1.1804458,11.6336586,3.7141751,4.3727579,2.6027491
BraA01000634,1.09151776552781,0.625754310764056,3.86595175497994,3.86595175497994,4.197787045147E-05,0.017910364314292,0.000123918169712,0.029331925325871,WT_up,yes,AT4G32130,AT4G32130,ER membrane protein complex subunit-like protein (DUF2012),9.136538,13.520434,11.105447,13.973405,25.633062,24.033617,10.159181,12.389816
BraA07000339,1.03391570058802,0.408479411487534,5.72676159153875,5.72676159153875,4.27175168323205E-05,0.094191065440285,0.000125841982957,0.128661578584577,WT_up,-,AT2G17650,AT2G17650,AMP-dependent synthetase and ligase family protein,30.2615,53.23112,31.54996,44.59488,79.93312,82.85304,48.87499,67.94721
BraA09001660,1.306726010281,0.442673087732239,3.63760622230687,3.63760622230687,4.61815007545004E-05,0.147881290602201,0.000134860263799,0.192814075056216,WT_up,-,AT1G62740,Hop2,stress-inducible protein,9.285933,11.986242,8.145699,8.177151,29.879736,19.02334,6.511588,8.8776
BraA09002748,2.33279787223554,1.58279729912622,1.71422982526018,1.71422982526018,4.62780525170252E-05,0.005905634377295,0.000135117148325,0.010916580751453,WT_up,-,AT4G10960,UGE5,UDP-D-glucose/UDP-D-galactose 4-epimerase 5,1.46798,1.602971,1.723819,1.786457,9.357286,5.750085,2.477112,1.436691
BraA10000074,1.02145493713835,0.671310598463865,4.42731704741945,4.42731704741945,4.78505014715431E-05,0.008501621740406,0.00013919181171,0.015135790769595,WT_up,-,AT1G01170,AT1G01170,ozone-responsive stress-like protein (DUF1138),13.72425,18.91409,16.64169,19.3697,36.3607,35.00722,17.89407,18.09211
BraA09003671,4.47199470088294,2.55000424168793,3.92853224356425,3.92853224356425,4.79455015463221E-05,0.015518307945203,0.000139416625594,0.025811916628711,WT_up,-,AT1G30730,AT1G30730,FAD-binding Berberine family protein,3.087854,2.537386,1.740543,1.537678,91.462827,18.466884,2.157435,3.860204
BraA01003091,2.23153874127622,0.57352513740103,3.57609145756061,3.57609145756061,4.96001130454873E-05,0.248949595181857,0.000143908899417,0.305105242401498,WT_up,yes,AT1G60960,IRT3,iron regulated transporter 3,3.909935,12.222533,5.160693,8.71691,24.759192,21.761522,8.633053,15.817599
BraA10002454,1.78019864550476,1.10314052883252,3.32034323070169,3.32034323070169,5.03355136119603E-05,0.010380843939075,0.000145800696403,0.018076610642885,WT_up,-,AT5G11260,HY5,Basic-leucine zipper (bZIP) transcription factor family protein,4.227253,7.849352,3.330344,10.694884,18.680511,19.702218,7.944462,12.409014
BraA08000723,1.01919626133809,0.67771278648977,4.2186007698932,4.2186007698932,5.62164618619423E-05,0.008533064416803,0.00016105699121,0.015188082338099,WT_up,-,AT1G42540,GLR3.3,glutamate receptor 3.3,11.30747,14.5593,13.39443,15.99882,29.54491,27.59005,18.44933,21.0377
BraA03004319,1.1789027260393,0.6761487459365,3.61833800831069,3.61833800831069,5.63336914524598E-05,0.0206271688385,0.00016133411635,0.033344113948648,WT_up,yes,AT3G22970,AT3G22970,hypothetical protein (DUF506),7.936879,9.831622,8.757951,10.279165,23.394234,18.602073,9.73568,11.193331
BraA10001326,2.26387701381108,1.31897655893827,2.81642525564554,2.81642525564554,5.8290225130897E-05,0.014481019634569,0.000166121336875,0.02427641378721,WT_up,-,AT5G57780,P1R1,transcription factor,2.298034,6.493174,3.568593,6.575333,14.805021,19.062239,3.001123,4.526983
BraA07002812,1.42828889782664,0.999056158563686,7.0508263490381,7.0508263490381,6.28631904133585E-05,0.006569855998347,0.000177865651107,0.012000642150862,WT_up,-,AT1G70940,PIN3,Auxin efflux carrier family protein,79.4906,115.59659,78.98148,104.88403,279.16218,265.89649,86.32795,110.76212
BraA07001098,10.1359087444553,4.85798926737131,1.3838079349854,1.3838079349854,6.41337107404336E-05,0.008063431495068,0.000181004950162,0.014448909202875,WT_up,-,AT1G29000,AT1G29000,Heavy metal transport/detoxification superfamily protein,0,0.09209919,0.01927503,0,16.03650888,3.43511425,0.71505201,0.08602968
BraA03000085,5.71000341705146,0.022328933558482,3.36558019901397,3.36558019901397,6.41568695322057E-05,0.983974822231364,0.000181037849845,0.986929467911248,WT_up,-,AT5G02540,AT5G02540,NAD(P)-binding Rossmann-fold superfamily protein,1.1941291,4.4131427,0.4687704,0.9207806,71.9877314,5.3946093,1.1931561,0.6077401
BraA04000319,1.07728261568899,0.640788385373717,6.09645928195835,6.09645928195835,6.44299219801666E-05,0.018922574449137,0.00018174318494,0.030838819820813,WT_up,-,AT3G57930,AT3G57930,rho GTPase-activating gacO-like protein,54.72081,52.01035,51.26369,59.20019,150.38375,93.97475,52.68808,45.68612
BraA03001874,2.15328261803928,1.27810822568261,2.89766193280258,2.89766193280258,6.57582219874432E-05,0.01552203510191,0.000184860584762,0.025815388049879,WT_up,-,AT2G33620,AT2G33620,AT hook motif DNA-binding family protein,3.473659,5.786268,2.622766,5.174426,19.146061,15.906202,5.54869,4.112007
BraA06003604,1.1679010511896,0.815209457789165,3.36206745128156,3.36206745128156,6.67420840030472E-05,0.006803194432305,0.00018739215166,0.012388047242535,WT_up,-,AT5G24280,GMI1,gamma-irradiation and mitomycin c induced 1,5.9989,6.990517,7.675519,8.12134,17.904932,14.260232,11.212573,10.492442
BraA06002233,1.47407517156681,0.806644859886339,3.80010309801156,3.80010309801156,6.74206839495978E-05,0.026500134613844,0.000189027710254,0.041727903043408,WT_up,-,AT1G20650,ASG5,Protein kinase superfamily protein,8.036459,14.606447,8.996742,15.867227,29.517022,29.268232,4.619086,7.645338
BraA08002359,3.69630829039717,2.4916433168707,4.17640193746794,4.17640193746794,6.78309077387598E-05,0.005575415001887,0.000190110786978,0.010356034001618,WT_up,-,AT4G37180,AT4G37180,Homeodomain-like superfamily protein,2.675045,7.202601,4.854087,11.197667,48.51807,48.918778,11.944455,21.663041
BraA05002634,7.05091957102198,1.57410772972709,2.51617707360352,2.51617707360352,6.81977894811047E-05,0.19820087243458,0.000190968369762,0.249714378621651,WT_up,-,AT3G21330,AT3G21330,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.16696357,3.61529512,0.04945094,1.24676617,32.1809245,13.03646153,0.09161441,0.22945129
BraA06003027,1.51588005815416,0.508124314300359,5.3481285297296,5.3481285297296,6.83042684750984E-05,0.162660667410177,0.000191164506721,0.209669880029169,WT_up,yes,AT5G62530,ALDH12A1,aldehyde dehydrogenase 12A1,22.5343,43.64785,30.2678,45.48251,81.90918,70.36241,22.93536,22.63101
BraA02000016,1.46070558716565,0.734333440547344,4.88148959894833,4.88148959894833,6.89236703970278E-05,0.041376921139478,0.00019262403623,0.061978753210448,WT_up,-,AT5G01820,SR1,serine/threonine protein kinase 1,12.90078,21.49016,13.97881,18.5905,46.89674,42.76655,36.82728,49.13946
BraA09003749,4.30496408355979,2.86004507931425,2.79550570241297,2.79550570241297,7.03303913727903E-05,0.005770654711844,0.000195929267293,0.010695961512532,WT_up,-,AT1G30040,GA2OX2,gibberellin 2-oxidase,1.2072242,1.9401223,0.5327316,1.3409381,30.1066478,17.6272724,4.4651335,1.8164505
BraA09002150,3.12713588334897,2.11002441603029,2.66470220990384,2.66470220990384,7.30275132821977E-05,0.006969442060949,0.000202582491904,0.012662936400709,WT_up,-,AT5G44290,AT5G44290,Protein kinase superfamily protein,1.578915,2.249651,3.071199,5.138221,18.426296,11.646091,5.489529,3.688968
BraA01000833,1.39577440207967,0.971929078647514,5.64548225462861,5.64548225462861,7.51302412045416E-05,0.007337230184253,0.000207793005897,0.01327906210189,WT_up,-,AT4G29950,AT4G29950,Ypt/Rab-GAP domain of gyp1p superfamily protein,24.49574,36.61491,24.01152,33.82478,83.14132,85.33991,47.64662,82.8871
BraA07003776,3.89307962689047,-0.128782418144412,3.08414858908853,3.08414858908853,7.52424657787965E-05,0.87068323666083,0.000208066832635,0.892339767224994,WT_up,-,AT1G75450,CKX5,cytokinin oxidase 5,1.071552,14.192361,1.17122,7.175266,22.055081,16.362409,4.729975,5.41258
BraA09002682,1.76402068726279,1.11939760973332,5.41753056571051,5.41753056571051,7.61751771230995E-05,0.01318873158033,0.000210387311444,0.022297597752352,WT_up,yes,AT4G11600,GPX6,glutathione peroxidase 6,24.4895,28.16245,27.21236,37.41496,106.75219,70.94688,31.57308,25.61582
BraA10000019,1.086930027251,0.671903633787872,5.22388069264636,5.22388069264636,7.70335198185231E-05,0.016004860917823,0.000212273739836,0.026503578205842,WT_up,-,AT1G01830,AT1G01830,ARM repeat superfamily protein,21.53053,29.97874,25.01699,36.53193,60.61445,56.10727,38.85603,39.71737
BraA03000487,2.33463002396731,1.54452762645166,5.29112928584892,5.29112928584892,7.79862481569892E-05,0.009525434102644,0.00021456101136,0.016757609564728,WT_up,-,AT5G11090,AT5G11090,serine-rich protein-like protein,13.60754,17.89022,22.30438,25.89838,89.39392,61.22609,49.02677,40.28816
BraA09001309,1.39633771206644,0.924857921378607,3.2253478863547,3.2253478863547,8.00007746938863E-05,0.010216731286296,0.000219642803712,0.017816458059639,WT_up,-,AT2G20320,AT2G20320,DENN (AEX-3) domain-containing protein,4.931799,6.156424,5.817588,8.107195,17.14188,13.519416,9.201276,10.843283
BraA04000431,2.55116358953055,1.66989619615411,2.10423700665889,2.10423700665889,8.02627053711302E-05,0.008804920047979,0.000220285088499,0.015631563450845,WT_up,yes,AT3G56190,ALPHA-SNAP2,alpha-soluble NSF attachment protein 2,1.358772,2.460006,1.837702,3.836034,10.522261,9.436963,2.747998,2.786115
BraA08002138,1.13950818483281,0.510087718291427,4.60117757299513,4.60117757299513,8.0495477512751E-05,0.072589752626788,0.000220808437792,0.102160470882121,WT_up,-,AT4G27960,UBC9,ubiquitin conjugating enzyme 9,14.86242,21.74306,19.02951,30.33141,42.4327,36.45214,18.45613,16.26849
BraA03000089,1.55183393158751,0.841107824789418,4.46747126814721,4.46747126814721,8.25011944084641E-05,0.034135398911177,0.000225798782819,0.05226058937363,WT_up,-,AT5G03330,AT5G03330,Cysteine proteinases superfamily protein,15.56791,12.07127,17.39681,16.18268,60.38733,25.30283,18.68819,11.61249
BraA07001137,5.81675936485763,2.99571870682896,2.03718901104182,2.03718901104182,8.31317304349831E-05,0.027630500896609,0.000227264854346,0.043304200349758,WT_up,-,AT1G28130,GH3.17,Auxin-responsive GH3 family protein,0.2416745,0.3727956,0.4628988,0.4798616,20.5549841,3.817767,4.6255601,1.279594
BraA02000788,1.01452620557289,0.429466131916495,3.27582972657765,3.27582972657765,8.67246355288226E-05,0.086274402238534,0.000235677790612,0.119077436972512,WT_up,-,AT5G17610,AT5G17610,hypothetical protein,5.774499,10.083368,8.382675,8.820835,15.262767,15.759626,7.570089,7.161889
BraA02001089,1.47359955883427,0.66459135210235,3.36038620357866,3.36038620357866,8.67875450691817E-05,0.066364613688307,0.000235767338521,0.094293105204364,WT_up,yes,AT5G22860,AT5G22860,Serine carboxypeptidase S28 family protein,5.311377,11.886128,5.176806,13.419239,19.197445,21.883409,3.773804,6.937168
BraA08001050,2.03402450715239,1.37372954020675,3.14620680145828,3.14620680145828,8.91292636182078E-05,0.007827294320026,0.000241130046296,0.014072143072211,WT_up,-,AT4G33410,SPPL1,SIGNAL PEPTIDE PEPTIDASE-LIKE 1,3.544671,7.939521,6.174628,7.280212,18.993963,22.971341,4.180361,4.2704
BraA06003537,6.07066930153569,4.52359562053144,1.60155765434764,1.60155765434764,8.99056639759805E-05,0.005393557023928,0.000242979936638,0.010046696752263,WT_up,-,AT5G23530,CXE18,carboxyesterase 18,0.28101304,0.11578659,0.02472547,0,20.42854615,3.5700344,0.1637927,0.08467568
BraA02002110,1.23068533132404,0.857477853190221,4.45467139950853,4.45467139950853,9.15778171957917E-05,0.008213135032166,0.000246694308174,0.014678635790427,WT_up,-,AT1G69690,TCP15,TCP family transcription factor,12.73603,15.484,16.62378,20.84321,39.95889,32.76972,22.59168,18.60401
BraA05001011,4.16448183317105,0.206442000690498,6.11910447271307,6.11910447271307,9.31168027080854E-05,0.819784368223524,0.000250325956383,0.849355315681824,WT_up,yes,AT2G36800,DOGT1,don-glucosyltransferase 1,10.20935,33.07711,12.90607,39.14025,244.26158,44.01082,66.45207,133.54764
BraA10002005,2.30895750241362,1.07282067331877,3.48096057610635,3.48096057610635,9.37430309848312E-05,0.058512318059279,0.000251794421109,0.084377818254975,WT_up,-,AT5G17490,RGL3,RGA-like protein 3,4.57939,8.070498,3.449961,3.150535,30.513681,20.728283,10.303616,10.855471
BraA03006303,1.64876327146204,0.958271157524458,4.38178046917924,4.38178046917924,9.37953561957586E-05,0.023831910262862,0.000251891982003,0.0379939499177,WT_up,-,AT4G34590,GBF6,G-box binding factor 6,9.991397,11.080934,15.46004,14.878044,40.947039,25.618231,27.492547,22.358625
BraA01002411,1.84679053559328,1.33069982329511,5.89980418108976,5.89980418108976,9.39839351321603E-05,0.006631884732886,0.000252269293823,0.012105516142367,WT_up,yes,AT3G51430,YLS2,Calcium-dependent phosphotriesterase superfamily protein,31.40973,30.43465,51.47578,49.30133,145.83279,90.38321,43.99902,45.55148
